num_expediente;fecha;hora;localizacion;numero;cod_distrito;distrito;tipo_accidente;estado_meteorológico;tipo_vehiculo;tipo_persona;rango_edad;sexo;cod_lesividad;lesividad;coordenada_x_utm;coordenada_y_utm;positiva_alcohol;positiva_droga
2024S003626;31/01/2024;23:00:00;CALL. GRAN VIA / CALL. JACOMETREZO;41;1;CENTRO;Colisión fronto-lateral;Despejado;Autobús;Pasajero;Más de 74 años;Mujer;;;440098;4474645;N;
2024S003626;31/01/2024;23:00:00;CALL. GRAN VIA / CALL. JACOMETREZO;41;1;CENTRO;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 35 a 39 años;Hombre;;;440098;4474645;N;
2024S003626;31/01/2024;23:00:00;CALL. GRAN VIA / CALL. JACOMETREZO;41;1;CENTRO;Colisión fronto-lateral;Despejado;Turismo;Pasajero;De 35 a 39 años;Mujer;;;440098;4474645;N;
2024S003628;01/02/2024;1:39:00;CALL. LA CHULAPONA, 6;6;17;VILLAVERDE;Choque contra obstáculo fijo;Despejado;Furgoneta;Conductor;Desconocido;Desconocido;;;440842;4467962;N;
2024S003628;01/02/2024;1:39:00;CALL. LA CHULAPONA, 6;6;17;VILLAVERDE;Choque contra obstáculo fijo;Despejado;Turismo;Conductor;De 25 a 29 años;Hombre;;;440842;4467962;S;
2024S003628;01/02/2024;1:39:00;CALL. LA CHULAPONA, 6;6;17;VILLAVERDE;Choque contra obstáculo fijo;Despejado;Turismo;Pasajero;De 25 a 29 años;Hombre;;;440842;4467962;N;
2024S003632;31/01/2024;13:05:00;AUTOV. M-30, 31NC74;31NC74;5;CHAMARTÍN;Alcance;Despejado;;Conductor;Desconocido;Desconocido;;;442363;4481641;N;
2024S003632;31/01/2024;13:05:00;AUTOV. M-30, 31NC74;31NC74;5;CHAMARTÍN;Alcance;Despejado;Camión rígido;Conductor;De 45 a 49 años;Hombre;;;442363;4481641;N;
2024S003632;31/01/2024;13:05:00;AUTOV. M-30, 31NC74;31NC74;5;CHAMARTÍN;Alcance;Despejado;Tractocamión;Conductor;De 50 a 54 años;Hombre;;;442363;4481641;N;
2024S003633;01/02/2024;6:35:00;CALL. ILLESCAS, 197;197;10;LATINA;Choque contra obstáculo fijo;Despejado;Camión rígido;Conductor;De 50 a 54 años;Hombre;14;Sin asistencia sanitaria;435960;4471469;N;
2024S003633;01/02/2024;6:35:00;CALL. ILLESCAS, 197;197;10;LATINA;Choque contra obstáculo fijo;Despejado;Turismo;Conductor;De 21 a 24 años;Hombre;1;Atención en urgencias sin posterior ingreso;435960;4471469;N;
2024S003633;01/02/2024;6:35:00;CALL. ILLESCAS, 197;197;10;LATINA;Choque contra obstáculo fijo;Despejado;Turismo;Pasajero;De 21 a 24 años;Hombre;14;Sin asistencia sanitaria;435960;4471469;N;
2024S003633;01/02/2024;6:35:00;CALL. ILLESCAS, 197;197;10;LATINA;Choque contra obstáculo fijo;Despejado;Turismo;Pasajero;De 25 a 29 años;Hombre;14;Sin asistencia sanitaria;435960;4471469;N;
2024S003634;01/02/2024;8:55:00;PLAZA. CATALUÑA / CALL. PRADILLO;1;5;CHAMARTÍN;Alcance;Despejado;Motocicleta hasta 125cc;Conductor;De 30 a 34 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;442539;4477807;N;
2024S003634;01/02/2024;8:55:00;PLAZA. CATALUÑA / CALL. PRADILLO;1;5;CHAMARTÍN;Alcance;Despejado;Motocicleta hasta 125cc;Pasajero;De 25 a 29 años;Mujer;14;Sin asistencia sanitaria;442539;4477807;N;
2024S003634;01/02/2024;8:55:00;PLAZA. CATALUÑA / CALL. PRADILLO;1;5;CHAMARTÍN;Alcance;Despejado;Turismo;Conductor;De 45 a 49 años;Mujer;14;Sin asistencia sanitaria;442539;4477807;N;
2024S003635;01/02/2024;7:40:00;AVDA. PIO XII, 77;77;5;CHAMARTÍN;Alcance;Despejado;Camión rígido;Conductor;De 55 a 59 años;Hombre;14;Sin asistencia sanitaria;442945;4480137;N;
2024S003635;01/02/2024;7:40:00;AVDA. PIO XII, 77;77;5;CHAMARTÍN;Alcance;Despejado;Turismo;Conductor;De 21 a 24 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;442945;4480137;N;
2024S003635;01/02/2024;7:40:00;AVDA. PIO XII, 77;77;5;CHAMARTÍN;Alcance;Despejado;Turismo;Pasajero;De 21 a 24 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;442945;4480137;N;
2024S003637;01/02/2024;9:00:00;PLAZA. CORTES, 5;5;1;CENTRO;Colisión fronto-lateral;Despejado;Motocicleta hasta 125cc;Conductor;De 25 a 29 años;Mujer;2;Ingreso inferior o igual a 24 horas;441016;4474115;N;
2024S003637;01/02/2024;9:00:00;PLAZA. CORTES, 5;5;1;CENTRO;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 60 a 64 años;Mujer;14;Sin asistencia sanitaria;441016;4474115;N;
2024S003638;01/02/2024;9:40:00;CALL. CRISTOBAL BORDIU, 35;35;7;CHAMBERÍ;Caída;Despejado;Motocicleta > 125cc;Conductor;De 45 a 49 años;Hombre;1;Atención en urgencias sin posterior ingreso;440790;4477160;N;
2024S003639;01/02/2024;9:40:00;CALL. RIOS ROSAS / CALL. PONZANO;28;7;CHAMBERÍ;Alcance;Despejado;Todo terreno;Conductor;De 60 a 64 años;Hombre;14;Sin asistencia sanitaria;440623;4477045;N;
2024S003639;01/02/2024;9:40:00;CALL. RIOS ROSAS / CALL. PONZANO;28;7;CHAMBERÍ;Alcance;Despejado;Turismo;Conductor;De 25 a 29 años;Hombre;14;Sin asistencia sanitaria;440623;4477045;N;
2024S003640;01/02/2024;9:47:00;CALL. MARIA DE MOLINA, 1;1;5;CHAMARTÍN;Colisión lateral;Despejado;Turismo;Conductor;De 40 a 44 años;Hombre;14;Sin asistencia sanitaria;441511;4476603;N;
2024S003640;01/02/2024;9:47:00;CALL. MARIA DE MOLINA, 1;1;5;CHAMARTÍN;Colisión lateral;Despejado;Turismo;Conductor;De 45 a 49 años;Mujer;14;Sin asistencia sanitaria;441511;4476603;N;
2024S003642;01/02/2024;12:15:00;PLAZA. EMPERADOR CARLOS V / PASEO. SANTA MARIA DE LA CABEZA;10;1;CENTRO;Colisión lateral;Despejado;Autobús;Conductor;De 60 a 64 años;Hombre;;;441255;4473356;N;
2024S003642;01/02/2024;12:15:00;PLAZA. EMPERADOR CARLOS V / PASEO. SANTA MARIA DE LA CABEZA;10;1;CENTRO;Colisión lateral;Despejado;Camión rígido;Conductor;De 50 a 54 años;Hombre;;;441255;4473356;N;
2024S003643;01/02/2024;12:45:00;AUTOV. A-3 / AUTOV. M-40;+00600E;14;MORATALAZ;Alcance;Despejado;Furgoneta;Conductor;De 40 a 44 años;Hombre;14;Sin asistencia sanitaria;446494;4471577;N;
2024S003643;01/02/2024;12:45:00;AUTOV. A-3 / AUTOV. M-40;+00600E;14;MORATALAZ;Alcance;Despejado;Turismo;Conductor;De 45 a 49 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;446494;4471577;N;
2024S003644;01/02/2024;9:00:00;CALL. ARROYO DE POZUELO / CALL. BARDEGUERAL;9;9;MONCLOA-ARAVACA;Colisión fronto-lateral;Despejado;Motocicleta > 125cc;Conductor;De 40 a 44 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;434477;4478149;N;
2024S003644;01/02/2024;9:00:00;CALL. ARROYO DE POZUELO / CALL. BARDEGUERAL;9;9;MONCLOA-ARAVACA;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 50 a 54 años;Hombre;14;Sin asistencia sanitaria;434477;4478149;N;
2024S003644;01/02/2024;9:00:00;CALL. ARROYO DE POZUELO / CALL. BARDEGUERAL;9;9;MONCLOA-ARAVACA;Colisión fronto-lateral;Despejado;Turismo;Pasajero;De 10 a 14 años;Mujer;14;Sin asistencia sanitaria;434477;4478149;N;
2024S003645;31/01/2024;13:30:00;AVDA. MONFORTE DE LEMOS, 36;36;8;FUENCARRAL-EL PARDO;Colisión fronto-lateral;Despejado;Todo terreno;Conductor;De 25 a 29 años;Hombre;;;439985;4481216;N;
2024S003645;31/01/2024;13:30:00;AVDA. MONFORTE DE LEMOS, 36;36;8;FUENCARRAL-EL PARDO;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 40 a 44 años;Mujer;;;439985;4481216;N;
2024S003647;01/02/2024;13:25:00;PASEO. CASTELLANA, 259C;259C;8;FUENCARRAL-EL PARDO;Colisión lateral;;Turismo;Conductor;De 25 a 29 años;Hombre;;;441822;4481056;N;
2024S003647;01/02/2024;13:25:00;PASEO. CASTELLANA, 259C;259C;8;FUENCARRAL-EL PARDO;Colisión lateral;;Turismo;Conductor;De 40 a 44 años;Mujer;;;441822;4481056;N;
2024S003648;01/02/2024;13:20:00;CALL. MARUJA GARCIA ROMERO / CALL. MARISMAS;7;13;PUENTE DE VALLECAS;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 25 a 29 años;Hombre;14;Sin asistencia sanitaria;444382;4472734;N;
2024S003648;01/02/2024;13:20:00;CALL. MARUJA GARCIA ROMERO / CALL. MARISMAS;7;13;PUENTE DE VALLECAS;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 30 a 34 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;444382;4472734;N;
2024S003648;01/02/2024;13:20:00;CALL. MARUJA GARCIA ROMERO / CALL. MARISMAS;7;13;PUENTE DE VALLECAS;Colisión fronto-lateral;Despejado;Turismo;Pasajero;De 18 a 20 años;Hombre;14;Sin asistencia sanitaria;444382;4472734;N;
2024S003649;01/02/2024;13:15:00;CALL. PRINCIPE DE VERGARA / AVDA. RAMON Y CAJAL;210;5;CHAMARTÍN;Colisión lateral;Despejado;Furgoneta;Conductor;De 35 a 39 años;Hombre;;;442563;4478116;N;
2024S003649;01/02/2024;13:15:00;CALL. PRINCIPE DE VERGARA / AVDA. RAMON Y CAJAL;210;5;CHAMARTÍN;Colisión lateral;Despejado;Motocicleta > 125cc;Conductor;De 60 a 64 años;Hombre;;;442563;4478116;N;
2024S003650;01/02/2024;13:20:00;CALL. BUTRON, 27;27;20;SAN BLAS-CANILLEJAS;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 40 a 44 años;Hombre;;;448444;4475214;N;
2024S003650;01/02/2024;13:20:00;CALL. BUTRON, 27;27;20;SAN BLAS-CANILLEJAS;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 50 a 54 años;Mujer;;;448444;4475214;N;
2024S003651;01/02/2024;13:15:00;AVDA. POBLADOS / CALL. VALMOJADO;41;10;LATINA;Colisión lateral;Despejado;Bicicleta;Conductor;De 40 a 44 años;Hombre;5;Asistencia sanitaria ambulatoria con posterioridad;435367;4470820;N;
2024S003651;01/02/2024;13:15:00;AVDA. POBLADOS / CALL. VALMOJADO;41;10;LATINA;Colisión lateral;Despejado;Turismo;Conductor;De 45 a 49 años;Hombre;14;Sin asistencia sanitaria;435367;4470820;N;
2024S003652;01/02/2024;13:45:00;CALL. ENCOMIENDA DE PALACIOS / CALL. LA TACONA;380;14;MORATALAZ;Colisión fronto-lateral;Despejado;Motocicleta hasta 125cc;Conductor;De 25 a 29 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;445729;4472213;N;
2024S003652;01/02/2024;13:45:00;CALL. ENCOMIENDA DE PALACIOS / CALL. LA TACONA;380;14;MORATALAZ;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 60 a 64 años;Hombre;14;Sin asistencia sanitaria;445729;4472213;N;
2024S003652;01/02/2024;13:45:00;CALL. ENCOMIENDA DE PALACIOS / CALL. LA TACONA;380;14;MORATALAZ;Colisión fronto-lateral;Despejado;Turismo;Pasajero;De 55 a 59 años;Mujer;14;Sin asistencia sanitaria;445729;4472213;N;
2024S003653;01/02/2024;13:42:00;AUTOV. M-30, 31RA02;31RA02;8;FUENCARRAL-EL PARDO;Alcance;Despejado;Turismo;Conductor;De 21 a 24 años;Hombre;;;442467;4481671;N;
2024S003653;01/02/2024;13:42:00;AUTOV. M-30, 31RA02;31RA02;8;FUENCARRAL-EL PARDO;Alcance;Despejado;Turismo;Conductor;De 40 a 44 años;Hombre;;;442467;4481671;N;
2024S003653;01/02/2024;13:42:00;AUTOV. M-30, 31RA02;31RA02;8;FUENCARRAL-EL PARDO;Alcance;Despejado;Turismo;Conductor;De 40 a 44 años;Mujer;;;442467;4481671;N;
2024S003653;01/02/2024;13:42:00;AUTOV. M-30, 31RA02;31RA02;8;FUENCARRAL-EL PARDO;Alcance;Despejado;Turismo;Conductor;Más de 74 años;Mujer;;;442467;4481671;N;
2024S003654;01/02/2024;14:10:00;CALL. TRUJILLOS, 3;3;1;CENTRO;Choque contra obstáculo fijo;Despejado;Camión rígido;Conductor;De 40 a 44 años;Hombre;;;439977;4474439;N;
2024S003655;01/02/2024;15:00:00;CALL. VILORIA DE LA RIOJA / CALL. BOADILLA DEL CAMINO;61;8;FUENCARRAL-EL PARDO;Vuelco;Despejado;Turismo;Conductor;De 50 a 54 años;Hombre;14;Sin asistencia sanitaria;443448;4483904;N;
2024S003655;01/02/2024;15:00:00;CALL. VILORIA DE LA RIOJA / CALL. BOADILLA DEL CAMINO;61;8;FUENCARRAL-EL PARDO;Vuelco;Despejado;Turismo;Conductor;De 50 a 54 años;Hombre;14;Sin asistencia sanitaria;443448;4483904;N;
2024S003655;01/02/2024;15:00:00;CALL. VILORIA DE LA RIOJA / CALL. BOADILLA DEL CAMINO;61;8;FUENCARRAL-EL PARDO;Vuelco;Despejado;Turismo;Conductor;De 50 a 54 años;Hombre;14;Sin asistencia sanitaria;443448;4483904;N;
2024S003656;01/02/2024;15:35:00;AVDA. LOGROÑO / CALL. LUIS DE LA MATA;2;16;HORTALEZA;Alcance;Despejado;Autobús;Conductor;De 25 a 29 años;Mujer;;;448362;4477891;N;
2024S003656;01/02/2024;15:35:00;AVDA. LOGROÑO / CALL. LUIS DE LA MATA;2;16;HORTALEZA;Alcance;Despejado;Turismo;Conductor;De 45 a 49 años;Mujer;;;448362;4477891;N;
2024S003657;01/02/2024;15:10:00;CALL. EJE 7 / CALL. EJE 3;17;18;VILLA DE VALLECAS;Colisión fronto-lateral;Despejado;Furgoneta;Conductor;De 40 a 44 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;444735;4468167;N;
2024S003657;01/02/2024;15:10:00;CALL. EJE 7 / CALL. EJE 3;17;18;VILLA DE VALLECAS;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 55 a 59 años;Hombre;14;Sin asistencia sanitaria;444735;4468167;N;
2024S003658;01/02/2024;15:50:00;GLORIETA DE PRAGA;169;16;HORTALEZA;Colisión fronto-lateral;Despejado;Motocicleta > 125cc;Conductor;De 50 a 54 años;Hombre;1;Atención en urgencias sin posterior ingreso;447177;4479337;N;
2024S003658;01/02/2024;15:50:00;GLORIETA DE PRAGA;169;16;HORTALEZA;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 70 a 74 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;447177;4479337;N;
2024S003659;01/02/2024;15:55:00;AVDA. SAN LUIS / CALL. CUEVAS DEL ALMANZORA;77;16;HORTALEZA;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 30 a 34 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;443747;4480548;N;
2024S003659;01/02/2024;15:55:00;AVDA. SAN LUIS / CALL. CUEVAS DEL ALMANZORA;77;16;HORTALEZA;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 50 a 54 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;443747;4480548;N;
2024S003662;01/02/2024;17:00:00;CALL. ASURA, 90;90;16;HORTALEZA;Colisión fronto-lateral;Despejado;Furgoneta;Conductor;De 30 a 34 años;Hombre;14;Sin asistencia sanitaria;444508;4478716;S;
2024S003662;01/02/2024;17:00:00;CALL. ASURA, 90;90;16;HORTALEZA;Colisión fronto-lateral;Despejado;Furgoneta;Pasajero;De 35 a 39 años;Hombre;14;Sin asistencia sanitaria;444508;4478716;N;
2024S003662;01/02/2024;17:00:00;CALL. ASURA, 90;90;16;HORTALEZA;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 35 a 39 años;Mujer;14;Sin asistencia sanitaria;444508;4478716;N;
2024S003662;01/02/2024;17:00:00;CALL. ASURA, 90;90;16;HORTALEZA;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 45 a 49 años;Hombre;14;Sin asistencia sanitaria;444508;4478716;N;
2024S003662;01/02/2024;17:00:00;CALL. ASURA, 90;90;16;HORTALEZA;Colisión fronto-lateral;Despejado;Turismo;Pasajero;De 10 a 14 años;Hombre;;;444508;4478716;N;
2024S003662;01/02/2024;17:00:00;CALL. ASURA, 90;90;16;HORTALEZA;Colisión fronto-lateral;Despejado;Turismo;Pasajero;De 6 a 9 años;Hombre;;;444508;4478716;N;
2024S003664;01/02/2024;16:40:00;AUTOV. M-30, 31NC00;31NC00;8;FUENCARRAL-EL PARDO;Alcance;Despejado;Turismo;Conductor;De 50 a 54 años;Hombre;;;441564;4481677;N;
2024S003664;01/02/2024;16:40:00;AUTOV. M-30, 31NC00;31NC00;8;FUENCARRAL-EL PARDO;Alcance;Despejado;Turismo;Conductor;De 70 a 74 años;Mujer;;;441564;4481677;N;
2024S003666;01/02/2024;16:49:00;BULEV. JOSE PRAT / AVDA. DEMOCRACIA;40;19;VICÁLVARO;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 21 a 24 años;Hombre;14;Sin asistencia sanitaria;447620;4471966;N;
2024S003666;01/02/2024;16:49:00;BULEV. JOSE PRAT / AVDA. DEMOCRACIA;40;19;VICÁLVARO;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 35 a 39 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;447620;4471966;N;
2024S003666;01/02/2024;16:49:00;BULEV. JOSE PRAT / AVDA. DEMOCRACIA;40;19;VICÁLVARO;Colisión fronto-lateral;Despejado;Turismo;Pasajero;De 35 a 39 años;Mujer;14;Sin asistencia sanitaria;447620;4471966;N;
2024S003667;01/02/2024;14:20:00;CALL. JOAQUIN COSTA, 55;55;5;CHAMARTÍN;Alcance;Se desconoce;Furgoneta;Conductor;De 21 a 24 años;Hombre;14;Sin asistencia sanitaria;442200;4476983;N;
2024S003667;01/02/2024;14:20:00;CALL. JOAQUIN COSTA, 55;55;5;CHAMARTÍN;Alcance;Se desconoce;Motocicleta hasta 125cc;Conductor;De 25 a 29 años;Hombre;14;Sin asistencia sanitaria;442200;4476983;N;
2024S003667;01/02/2024;14:20:00;CALL. JOAQUIN COSTA, 55;55;5;CHAMARTÍN;Alcance;Se desconoce;Todo terreno;Conductor;De 60 a 64 años;Mujer;14;Sin asistencia sanitaria;442200;4476983;N;
2024S003669;01/02/2024;15:50:00;CALL. JERONIMA LLORENTE, 50;50;6;TETUÁN;Atropello a animal;Despejado;;Conductor;Desconocido;Desconocido;;;439961;4478346;N;
2024S003670;31/01/2024;19:50:00;AUTOV. M-30, 08XC50;08XC50;14;MORATALAZ;Alcance;Despejado;Turismo;Conductor;De 35 a 39 años;Hombre;;;443794;4473612;N;
2024S003670;31/01/2024;19:50:00;AUTOV. M-30, 08XC50;08XC50;14;MORATALAZ;Alcance;Despejado;Turismo;Conductor;Desconocido;Desconocido;;;443794;4473612;N;
2024S003671;01/02/2024;14:30:00;CALL. GENOVA, 24;24;1;CENTRO;Colisión fronto-lateral;;Autobús;Conductor;De 40 a 44 años;Mujer;;;441279;4475253;N;
2024S003671;01/02/2024;14:30:00;CALL. GENOVA, 24;24;1;CENTRO;Colisión fronto-lateral;;Turismo;Conductor;De 40 a 44 años;Mujer;;;441279;4475253;N;
2024S003672;01/02/2024;14:10:00;CALL. ENRIQUE LARRETA, 2A;2A;5;CHAMARTÍN;Choque contra obstáculo fijo;Despejado;Turismo;Conductor;De 35 a 39 años;Hombre;14;Sin asistencia sanitaria;441835;4479803;N;
2024S003673;01/02/2024;17:32:00;CALL. MALDONADO, 53;53;4;SALAMANCA;Otro;Despejado;Turismo;Conductor;De 50 a 54 años;Hombre;14;Sin asistencia sanitaria;442435;4476115;N;
2024S003674;01/02/2024;17:30:00;CALL. JOSE ARCONES GIL, 10;10;15;CIUDAD LINEAL;Alcance;Despejado;Autocaravana;Conductor;De 65 a 69 años;Hombre;14;Sin asistencia sanitaria;445790;4476389;N;
2024S003674;01/02/2024;17:30:00;CALL. JOSE ARCONES GIL, 10;10;15;CIUDAD LINEAL;Alcance;Despejado;VMU eléctrico;Conductor;De 30 a 34 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;445790;4476389;N;
2024S003675;01/02/2024;16:50:00;CALL. ELFO, 78A;78A;15;CIUDAD LINEAL;Caída;Despejado;Motocicleta hasta 125cc;Conductor;De 45 a 49 años;Hombre;6;Asistencia sanitaria inmediata en centro de salud o mutua;445061;4476217;N;
2024S003675;01/02/2024;16:50:00;CALL. ELFO, 78A;78A;15;CIUDAD LINEAL;Caída;Despejado;Turismo;Conductor;De 21 a 24 años;Mujer;14;Sin asistencia sanitaria;445061;4476217;N;
2024S003675;01/02/2024;16:50:00;CALL. ELFO, 78A;78A;15;CIUDAD LINEAL;Caída;Despejado;Turismo;Pasajero;De 25 a 29 años;Hombre;14;Sin asistencia sanitaria;445061;4476217;N;
2024S003675;01/02/2024;16:50:00;CALL. ELFO, 78A;78A;15;CIUDAD LINEAL;Caída;Despejado;Turismo;Pasajero;De 40 a 44 años;Hombre;14;Sin asistencia sanitaria;445061;4476217;N;
2024S003677;01/02/2024;19:10:00;AVDA. TALGO / CALL. CERRO DE VALDECAHONDE;151;9;MONCLOA-ARAVACA;Alcance;Despejado;Turismo;Conductor;De 35 a 39 años;Hombre;14;Sin asistencia sanitaria;433221;4477719;S;
2024S003677;01/02/2024;19:10:00;AVDA. TALGO / CALL. CERRO DE VALDECAHONDE;151;9;MONCLOA-ARAVACA;Alcance;Despejado;Turismo;Conductor;De 40 a 44 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;433221;4477719;N;
2024S003678;01/02/2024;19:20:00;AVDA. ENTREVIAS / CALL. TIMOTEO PEREZ RUBIO;24;13;PUENTE DE VALLECAS;Colisión lateral;Despejado;Camión rígido;Conductor;Desconocido;Desconocido;;;443000;4470966;N;
2024S003678;01/02/2024;19:20:00;AVDA. ENTREVIAS / CALL. TIMOTEO PEREZ RUBIO;24;13;PUENTE DE VALLECAS;Colisión lateral;Despejado;Turismo;Conductor;De 35 a 39 años;Mujer;;;443000;4470966;N;
2024S003679;01/02/2024;17:45:00;CALL. CERRO DE ALMODOVAR, 9;9;18;VILLA DE VALLECAS;Choque contra obstáculo fijo;;Todo terreno;Conductor;Desconocido;Desconocido;;;448853;4470331;N;
2024S003679;01/02/2024;17:45:00;CALL. CERRO DE ALMODOVAR, 9;9;18;VILLA DE VALLECAS;Choque contra obstáculo fijo;;Turismo;Conductor;De 50 a 54 años;Hombre;14;Sin asistencia sanitaria;448853;4470331;N;
2024S003679;01/02/2024;17:45:00;CALL. CERRO DE ALMODOVAR, 9;9;18;VILLA DE VALLECAS;Choque contra obstáculo fijo;;Turismo;Conductor;Desconocido;Desconocido;;;448853;4470331;N;
2024S003679;01/02/2024;17:45:00;CALL. CERRO DE ALMODOVAR, 9;9;18;VILLA DE VALLECAS;Choque contra obstáculo fijo;;Turismo;Conductor;Desconocido;Desconocido;;;448853;4470331;N;
2024S003679;01/02/2024;17:45:00;CALL. CERRO DE ALMODOVAR, 9;9;18;VILLA DE VALLECAS;Choque contra obstáculo fijo;;Turismo;Conductor;Desconocido;Desconocido;;;448853;4470331;N;
2024S003680;01/02/2024;19:14:00;AUTOV. M-30, 10XL40;10XL40;13;PUENTE DE VALLECAS;Alcance;Despejado;Turismo;Conductor;De 30 a 34 años;Mujer;;;443047;4472015;N;
2024S003680;01/02/2024;19:14:00;AUTOV. M-30, 10XL40;10XL40;13;PUENTE DE VALLECAS;Alcance;Despejado;Turismo;Conductor;De 45 a 49 años;Hombre;;;443047;4472015;N;
2024S003680;01/02/2024;19:14:00;AUTOV. M-30, 10XL40;10XL40;13;PUENTE DE VALLECAS;Alcance;Despejado;Turismo;Conductor;De 50 a 54 años;Hombre;;;443047;4472015;N;
2024S003680;01/02/2024;19:14:00;AUTOV. M-30, 10XL40;10XL40;13;PUENTE DE VALLECAS;Alcance;Despejado;Turismo;Pasajero;Más de 74 años;Mujer;;;443047;4472015;N;
2024S003682;01/02/2024;19:30:00;IDB. PARQUE AVENIDA MARQUES DE CORVERA / CALL. RICARDO ORTIZ;0;15;CIUDAD LINEAL;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 21 a 24 años;Mujer;;;444331;4474877;N;
2024S003682;01/02/2024;19:30:00;IDB. PARQUE AVENIDA MARQUES DE CORVERA / CALL. RICARDO ORTIZ;0;15;CIUDAD LINEAL;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 60 a 64 años;Hombre;;;444331;4474877;N;
2024S003682;01/02/2024;19:30:00;IDB. PARQUE AVENIDA MARQUES DE CORVERA / CALL. RICARDO ORTIZ;0;15;CIUDAD LINEAL;Colisión fronto-lateral;Despejado;Turismo;Pasajero;De 30 a 34 años;Mujer;;;444331;4474877;N;
2024S003682;01/02/2024;19:30:00;IDB. PARQUE AVENIDA MARQUES DE CORVERA / CALL. RICARDO ORTIZ;0;15;CIUDAD LINEAL;Colisión fronto-lateral;Despejado;Turismo;Pasajero;Menor de 5 años;Mujer;;;444331;4474877;N;
2024S003683;01/02/2024;19:55:00;CALL. ALBERTO AGUILERA / CALL. BLASCO DE GARAY;34;7;CHAMBERÍ;Colisión fronto-lateral;;Motocicleta hasta 125cc;Conductor;De 25 a 29 años;Hombre;;;439622;4475758;N;
2024S003683;01/02/2024;19:55:00;CALL. ALBERTO AGUILERA / CALL. BLASCO DE GARAY;34;7;CHAMBERÍ;Colisión fronto-lateral;;Turismo;Conductor;De 30 a 34 años;Hombre;14;Sin asistencia sanitaria;439622;4475758;N;
2024S003684;01/02/2024;19:59:00;PASEO. GENERAL MARTINEZ CAMPOS / CALL. ALONSO CANO;3;7;CHAMBERÍ;Colisión fronto-lateral;;Motocicleta > 125cc;Conductor;De 35 a 39 años;Hombre;14;Sin asistencia sanitaria;440794;4476278;N;
2024S003684;01/02/2024;19:59:00;PASEO. GENERAL MARTINEZ CAMPOS / CALL. ALONSO CANO;3;7;CHAMBERÍ;Colisión fronto-lateral;;Turismo;Conductor;De 40 a 44 años;Mujer;14;Sin asistencia sanitaria;440794;4476278;N;
2024S003685;01/02/2024;20:10:00;CALL. PIROTECNIA / CTRA. MADRID A RIVAS DEL JARAMA;87;19;VICÁLVARO;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 30 a 34 años;Hombre;14;Sin asistencia sanitaria;450788;4471598;N;
2024S003685;01/02/2024;20:10:00;CALL. PIROTECNIA / CTRA. MADRID A RIVAS DEL JARAMA;87;19;VICÁLVARO;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 65 a 69 años;Hombre;14;Sin asistencia sanitaria;450788;4471598;N;
2024S003685;01/02/2024;20:10:00;CALL. PIROTECNIA / CTRA. MADRID A RIVAS DEL JARAMA;87;19;VICÁLVARO;Colisión fronto-lateral;Despejado;Turismo;Pasajero;De 25 a 29 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;450788;4471598;N;
